Last_Update,Confirmed,Deaths,Recovered,Active
2020-03-23 23:19:21,749,8,13.0,728.0
2020-03-24 23:37:15,901,10,1.0,890.0
2020-03-25 23:33:04,1051,14,7.0,1030.0
2020-03-26 23:48:18,1221,16,7.0,1198.0
2020-03-27 23:23:03,1389,16,7.0,1366.0
2020-03-28 23:05:00,1638,18,7.0,1613.0
2020-03-29 23:08:00,1862,22,7.0,1833.0
2020-03-30 22:52:00,2055,31,7.0,2017.0
2020-03-31 23:43:43,2311,33,7.0,2271.0
2020-04-01 21:58:34,2554,43,47.0,2464.0
2020-04-02 23:25:00,2946,57,56.0,2833.0
2020-04-03 22:46:20,3383,71,56.0,3256.0
2020-04-04 23:34:00,3627,79,116.0,3432.0
2020-04-05 23:06:26,4102,94,134.0,3874.0
2020-04-06 23:21:00,4413,107,162.0,4144.0
2020-04-07 23:04:29,4848,129,191.0,4528.0
2020-04-08 22:51:39,5205,159,222.0,4824.0
2020-04-09 23:02:19,5575,174,284.0,5117.0
2020-04-10 22:53:48,5955,181,318.0,5456.0
2020-04-11 22:45:13,6356,208,375.0,5773.0
2020-04-12 23:17:00,6674,232,439.0,6003.0
2020-04-13 23:07:34,6934,245,487.0,6202.0
2020-04-14 23:33:12,7202,263,618.0,6321.0
2020-04-15 22:56:32,7582,286,668.0,6628.0
2020-04-16 23:30:31,7918,314,774.0,6830.0
2020-04-17 23:30:32,8379,332,866.0,7181.0
2020-04-18 22:32:28,8742,347,981.0,7414.0
2020-04-19 23:40:41,9287,360,1040.0,7887.0
2020-04-20 23:36:27,9593,380,1133.0,8080.0
2020-04-21 23:30:30,9856,401,1297.0,8158.0
2020-04-22 23:30:32,10169,426,1513.0,8230.0
2020-04-23 23:30:32,10169,426,1513.0,8230.0
2020-04-24 03:30:31,10511,454,1740.0,8317.0
2020-04-25 06:30:33,10892,494,1944.0,8454.0
2020-04-26 02:30:31,11273,524,2126.0,8623.0
2020-04-27 02:30:33,11617,535,2265.0,8817.0
2020-04-28 02:30:32,11902,562,2466.0,8874.0
2020-04-29 02:32:29,12218,596,2655.0,8967.0
2020-04-30 02:32:27,12640,624,3025.0,8991.0
2020-05-01 02:32:28,12877,644,3236.0,8997.0
2020-05-02 02:32:27,13105,651,3491.0,8963.0
2020-05-03 02:32:28,13375,664,3762.0,8949.0
2020-05-04 02:32:28,13693,678,3945.0,9070.0
2020-05-05 02:32:34,14006,698,4095.0,9213.0
2020-05-06 02:32:31,14431,716,4280.0,9435.0
2020-05-07 02:32:28,14740,733,4655.0,9352.0
2020-05-08 02:32:32,15047,755,4862.0,9430.0
2020-05-09 02:32:35,15366,776,5184.0,9406.0
2020-05-10 02:32:30,15651,785,5437.0,9429.0
2020-05-11 02:32:30,15996,800,5698.0,9498.0
2020-05-12 03:32:27,16326,811,5816.0,9699.0
2020-05-13 03:32:26,16921,839,6131.0,9951.0
2020-05-14 03:32:28,17204,861,6410.0,9933.0
2020-05-15 02:33:02,17615,883,6696.0,10036.0
2020-05-16 02:32:19,18016,907,6918.0,10191.0
2020-05-17 02:32:32,18257,915,7175.0,10167.0
2020-05-18 02:32:21,18529,925,7451.0,10153.0
2020-05-19 02:32:18,18885,936,7628.0,10321.0
2020-05-20 02:32:19,19268,948,7903.0,10417.0
2020-05-21 02:32:48,19739,962,8183.0,10594.0
2020-05-22 02:36:51,20143,972,8452.0,10719.0
2020-05-23 02:32:42,20619,982,8731.0,10906.0
2020-05-24 02:32:43,20931,993,8977.0,10961.0
2020-05-25 02:32:44,21326,996,9194.0,11136.0
2020-05-26 02:32:35,21631,1007,9276.0,11348.0
2020-05-27 02:32:31,22074,1024,10020.0,11030.0
2020-05-28 02:32:31,22473,1028,10330.0,11115.0
2020-05-29 02:32:50,22825,1038,10560.0,11227.0
2020-05-30 02:32:48,23155,1051,10692.0,11412.0
2020-05-31 02:32:45,23571,1061,11016.0,11494.0
2020-06-01 02:32:46,23786,1064,11271.0,11451.0
2020-06-02 02:33:08,24165,1074,11449.0,11642.0
2020-06-03 02:33:13,24395,1092,11726.0,11577.0
2020-06-04 02:33:14,24687,1115,12014.0,11558.0
2020-06-05 02:33:06,25048,1117,12227.0,11704.0
2020-06-06 02:33:00,25410,1137,12410.0,11863.0
2020-06-07 03:53:30,25986,1153,12641.0,12192.0
2020-06-08 03:33:22,26561,1157,12855.0,12549.0
2020-06-09 03:33:03,27160,1166,12998.0,12996.0
2020-06-10 04:07:00,27560,1183,13196.0,13181.0
2020-06-11 03:33:41,27842,1206,13411.0,13225.0
2020-06-12 05:09:52,28201,1215,13696.0,13290.0
2020-06-13 03:33:14,28577,1222,13805.0,13550.0
2020-06-14 03:33:15,29017,1237,14104.0,13676.0
2020-06-15 03:33:14,29392,1247,14226.0,13919.0
2020-06-16 04:33:09,29788,1256,14383.0,14149.0
2020-06-17 04:33:21,30195,1272,14654.0,14269.0
2020-06-18 04:33:18,30701,1286,14921.0,14494.0
2020-06-19 04:33:17,31015,1316,15317.0,14382.0
2020-06-20 04:33:19,31316,1334,15698.0,14284.0
2020-06-21 04:33:19,31620,1346,16181.0,14093.0
2020-06-22 04:33:20,31931,1356,16683.0,13892.0
2020-06-23 04:33:22,32227,1359,17076.0,13792.0
2020-06-24 04:33:28,32527,1375,17573.0,13579.0
2020-06-25 05:26:54,32821,1396,18134.0,13291.0
2020-06-26 04:33:43,33119,1412,18654.0,13053.0
2020-06-27 04:33:35,33395,1429,19218.0,12748.0
2020-06-28 04:34:04,33714,1435,19972.0,12307.0
2020-06-29 04:33:44,33907,1438,20548.0,11921.0
2020-06-30 04:33:48,34154,1444,20897.0,11813.0
2020-07-01 04:33:52,34393,1463,21281.0,11649.0
2020-07-02 04:33:46,34775,1477,21791.0,11507.0
2020-07-03 04:33:54,35146,1492,22209.0,11445.0
2020-07-04 04:33:51,35405,1507,22651.0,11247.0
2020-07-05 04:33:46,35719,1512,23127.0,11080.0
2020-07-06 04:33:57,35950,1517,23746.0,10687.0
2020-07-07 04:34:00,36155,1521,23966.0,10668.0
2020-07-08 05:33:48,36412,1528,24238.0,10646.0
2020-07-09 04:34:23,36689,1542,24878.0,10269.0
2020-07-10 04:34:24,36951,1551,25477.0,9923.0
2020-07-11 04:34:26,37216,1562,26048.0,9606.0
2020-07-12 04:34:30,37521,1568,26635.0,9318.0
2020-07-13 04:43:04,37891,1571,27148.0,9172.0
2020-07-14 04:34:46,38190,1576,27515.0,9099.0
2020-07-15 04:34:39,38457,1588,27756.0,9113.0
2020-07-16 04:44:59,38721,1594,28492.0,8635.0
2020-07-17 04:34:50,39054,1605,28928.0,8521.0
2020-07-18 04:34:45,39407,1612,29505.0,8290.0
2020-07-19 04:34:58,39746,1618,29924.0,8204.0
2020-07-20 05:34:40,40104,1624,30292.0,8188.0
2020-07-21 04:38:46,40383,1627,30539.0,8217.0
2020-07-22 04:34:42,40782,1636,30771.0,8375.0
2020-07-23 05:15:04,41162,1642,31139.0,8381.0
2020-07-24 05:30:40,41580,1651,31541.0,8388.0
2020-07-25 04:47:39,42038,1655,31997.0,8386.0
2020-07-26 04:35:00,42622,1664,32419.0,8539.0
2020-07-27 04:35:02,43065,1671,32753.0,8641.0
2020-07-28 04:58:43,43402,1676,32856.0,8870.0
2020-07-29 04:35:11,43904,1682,33043.0,9179.0
2020-07-30 04:35:05,44416,1694,33190.0,9532.0
2020-07-31 04:35:18,45031,1709,33643.0,9679.0
2020-08-01 04:36:27,45688,1716,33987.0,9985.0
2020-08-02 04:34:47,46346,1721,34374.0,10251.0
2020-08-03 04:34:35,46894,1731,34709.0,10454.0
2020-08-04 04:41:59,47469,1732,34881.0,10856.0
2020-08-05 04:34:43,48149,1738,35056.0,11355.0
2020-08-06 04:35:02,48789,1756,35321.0,11712.0
2020-08-07 04:35:11,49515,1774,35642.0,12099.0
2020-08-08 04:34:53,50324,1787,36041.0,12496.0
2020-08-09 04:34:54,51167,1800,36403.0,12964.0
2020-08-10 04:34:55,51791,1807,36691.0,13293.0
2020-08-11 04:35:08,52410,1809,36877.0,13724.0
2020-08-12 04:27:29,52961,1821,37150.0,13990.0
2020-08-13 04:29:15,53676,1830,37611.0,14235.0
2020-08-14 04:51:19,54487,1844,37961.0,14682.0
2020-08-15 04:27:31,55319,1858,38362.0,15099.0
2020-08-16 04:27:42,56090,1869,38853.0,15368.0
2020-08-17 04:27:20,56684,1877,39130.0,15677.0
2020-08-18 04:27:56,57279,1885,39359.0,16035.0
2020-08-19 04:27:00,57876,1896,39643.0,16337.0
2020-08-20 04:27:43,58611,1913,40099.0,16599.0
2020-08-21 04:27:41,59378,1925,40481.0,16972.0
2020-08-22 04:27:49,60281,1938,41029.0,17314.0
2020-08-23 04:27:48,61181,1951,41661.0,17569.0
2020-08-24 04:27:56,61762,1955,42183.0,17624.0
2020-08-25 04:28:02,62310,1960,42448.0,17902.0
2020-08-26 04:28:11,63073,1977,42784.0,18312.0
2020-08-27 04:28:15,63802,1994,43399.0,18409.0
2020-08-28 04:28:11,64689,2010,44097.0,18582.0
2020-08-29 04:28:19,65480,2018,44785.0,18677.0
2020-08-30 04:28:22,66239,2032,45536.0,18671.0
2020-08-31 04:28:27,66870,2033,46192.0,18645.0
2020-09-01 04:28:31,67372,2039,46638.0,18695.0
2020-09-02 04:28:25,67922,2058,47030.0,18834.0
2020-09-03 04:28:22,68517,2078,47865.0,18574.0
2020-09-04 04:28:26,69129,2092,48593.0,18444.0
2020-09-05 04:28:19,69820,2100,49820.0,17900.0
2020-09-06 04:28:33,70387,2113,52346.0,15928.0
2020-09-07 04:28:30,70824,2120,54256.0,14448.0
2020-09-08 04:28:25,71126,2124,55113.0,13889.0
2020-09-09 04:28:48,71526,2136,55910.0,13480.0
2020-09-10 04:29:01,71947,2147,57135.0,12665.0
2020-09-11 04:46:23,72453,2159,58069.0,12225.0
2020-09-12 04:25:05,73047,2169,58848.0,12030.0
2020-09-13 04:30:52,73650,2182,59725.0,11743.0
2020-09-14 04:26:00,74152,2188,60659.0,11305.0
2020-09-15 03:22:50,74529,2203,61097.0,11229.0
2020-09-16 04:22:53,75134,2227,61548.0,11359.0
2020-09-17 04:22:00,75734,2237,62110.0,11387.0
2020-09-18 05:05:00,76571,2253,62725.0,11593.0
2020-09-19 04:22:00,77328,2270,63312.0,11746.0
2020-09-20 04:22:00,78330,2282,63861.0,12187.0
2020-09-21 04:23:00,79240,2293,64302.0,12645.0
2020-09-22 04:23:00,79988,2298,64604.0,13086.0
2020-09-23 04:23:00,80699,2316,64972.0,13411.0
2020-09-24 04:23:00,81673,2344,65561.0,13768.0
2020-09-25 04:23:00,82809,2369,66158.0,14282.0
2020-09-26 04:23:00,84396,2392,66740.0,15264.0
2020-09-27 04:23:00,85980,2424,67326.0,16230.0
2020-09-28 04:23:00,87330,2432,67904.0,16994.0
2020-09-29 04:23:42,88636,2447,68420.0,17769.0
2020-09-30 04:23:33,89962,2483,68955.0,18524.0
2020-10-01 04:23:42,91514,2513,69695.0,19306.0
2020-10-02 04:23:51,93481,2543,70401.0,20537.0
2020-10-03 04:23:40,95773,2570,71353.0,21850.0
2020-10-04 04:23:44,98140,2604,72209.0,23327.0
2020-10-05 04:23:33,100074,2630,73003.0,24441.0
2020-10-06 04:23:33,102080,2659,73552.0,25869.0
2020-10-07 04:23:40,104316,2717,74158.0,27441.0
2020-10-08 04:23:56,107319,2792,75346.0,29181.0
2020-10-09 04:23:59,111599,2867,76490.0,32242.0
2020-10-10 04:23:57,116338,2919,77875.0,35544.0
2020-10-11 04:23:46,121638,2972,78982.0,39684.0
2020-10-12 04:23:45,125816,3004,80302.0,42510.0
2020-10-13 04:24:02,130210,3039,81201.0,45970.0
2020-10-14 04:24:05,135278,3101,82004.0,50173.0
2020-10-15 04:24:28,141804,3217,83847.0,54740.0
2020-10-16 04:24:01,149903,3308,85588.0,61007.0
2020-10-17 04:24:12,157608,3440,87773.0,66395.0
2020-10-18 04:24:25,167230,3524,90162.0,73544.0
2020-10-19 04:24:16,175766,3573,92651.0,79542.0
2020-10-20 04:24:22,183248,3614,94014.0,85620.0
2020-10-21 04:24:14,192539,3721,95956.0,92862.0
2020-10-22 04:24:27,202579,3851,98884.0,99844.0
2020-10-23 04:24:46,214686,4019,102204.0,108463.0
2020-10-24 04:24:46,228318,4172,105092.0,119054.0
2020-10-25 04:24:36,241946,4351,109344.0,128251.0
2020-10-26 04:25:02,253688,4438,112619.0,136631.0
2020-10-27 04:24:45,263929,4483,115302.0,144144.0
2020-10-28 04:24:39,280229,4615,119237.0,156377.0
2020-10-29 04:24:49,299049,4849,123504.0,170696.0
2020-10-30 04:24:49,319205,5149,129267.0,184789.0
2020-10-31 04:24:44,340834,5351,134724.0,200759.0
2020-11-01 04:36:19,362731,5631,140280.0,216820.0
2020-11-02 05:25:04,379902,5783,146595.0,227524.0
2020-11-03 06:00:16,395480,5875,154413.0,235192.0
2020-11-04 05:25:09,414844,6102,159986.0,248756.0
2020-11-05 06:05:03,439536,6475,168960.0,264101.0
2020-11-06 05:24:55,466679,6842,177681.0,282156.0
2020-11-07 05:24:52,493765,7287,188675.0,297803.0
2020-11-08 05:24:56,521640,7636,200510.0,313494.0
2020-11-09 05:25:45,546425,7872,209363.0,329190.0
2020-11-10 05:40:07,568138,8045,219371.0,340722.0
2020-11-11 05:25:30,593592,8375,230661.0,354556.0
2020-11-12 05:25:55,618813,8805,242875.0,367133.0
2020-11-13 05:25:30,641496,9080,254349.0,378067.0
2020-11-14 05:25:37,665547,9499,267580.0,388468.0
2020-11-15 05:26:53,691118,10045,282215.0,398858.0
2020-11-16 05:25:57,712972,10348,294783.0,407841.0
2020-11-17 05:25:54,733788,10491,306022.0,417275.0
2020-11-18 05:40:31,752940,10848,324282.0,417810.0
2020-11-19 05:25:23,772823,11451,342883.0,418489.0
2020-11-20 05:26:28,796798,12088,361886.0,422824.0
2020-11-21 05:25:51,819262,12714,381800.0,424748.0
2020-11-22 05:25:45,843475,13288,407075.0,423112.0
2020-11-23 05:25:26,861331,13618,423971.0,423742.0
2020-11-24 05:27:31,876333,13774,438868.0,423691.0
2020-11-25 05:27:20,909066,14314,454717.0,440035.0
2020-11-26 05:27:44,924422,14988,469527.0,439907.0
2020-11-27 05:26:53,941112,15568,494869.0,430675.0
2020-11-28 05:25:50,958416,16147,516636.0,425633.0
2020-11-29 05:25:55,973593,16746,538273.0,418574.0
2020-11-30 05:26:13,985075,17029,559429.0,408617.0
2020-12-01 05:26:18,990811,17150,577514.0,396147.0
2020-12-02 05:27:41,999924,17599,597589.0,384736.0
2020-12-03 05:28:22,1013747,18208,622980.0,372559.0
2020-12-04 05:27:27,1028610,18828,646560.0,363222.0
2020-12-05 05:27:36,1041846,19359,666413.0,356074.0
2020-12-06 05:26:18,1054273,19861,687910.0,346502.0
2020-12-07 05:26:14,1063449,20089,706720.0,336640.0
2020-12-08 05:27:42,1067870,20181,722446.0,325243.0
2020-12-09 05:28:01,1076180,20592,738845.0,316743.0
2020-12-10 05:26:19,1088346,21160,768241.0,298945.0
2020-12-11 05:26:59,1102096,21630,792119.0,288347.0
2020-12-12 05:26:19,1115201,22174,815356.0,277671.0
