Last_Update,Confirmed,Deaths,Recovered,Active
2020-12-13 05:27:20,1126700,22676,840541.0,263483.0
2020-12-14 05:26:27,1135676,22864,858895.0,253917.0
2020-12-15 05:26:38,1140572,22960,869155.0,248457.0
2020-12-16 05:28:04,1147446,23309,879748.0,244389.0
2020-12-17 05:28:12,1159901,23914,892650.0,243337.0
2020-12-18 05:28:18,1171854,24345,903349.0,244160.0
2020-12-19 05:27:52,1182864,24771,915576.0,242517.0
2020-12-20 05:27:32,1194110,25254,927723.0,241133.0
2020-12-21 05:27:58,1202700,25397,938269.0,239034.0
2020-12-22 05:22:33,1207333,25474,946017.0,235842.0
2020-12-23 05:22:03,1214525,25783,954272.0,234470.0
2020-12-24 05:23:04,1226883,26255,965178.0,235450.0
2020-12-25 05:22:48,1239998,26752,975876.0,237370.0
2020-12-26 05:22:28,1249079,26992,984683.0,237404.0
2020-12-27 05:22:55,1253957,27061,992381.0,234515.0
2020-12-28 05:22:06,1257799,27118,999610.0,231071.0
2020-12-29 05:22:37,1261010,27147,1005376.0,228487.0
2020-12-30 05:22:34,1268634,27454,1014005.0,227175.0
2020-12-31 05:22:49,1281414,28019,1025889.0,227506.0
2021-01-01 05:23:07,1294878,28554,1036138.0,230186.0
2021-01-02 05:22:33,1305774,28956,1046281.0,230537.0
2021-01-03 05:22:52,1312780,29058,1055436.0,228286.0
2021-01-04 05:22:02,1318562,29119,1063093.0,226350.0
2021-01-05 05:21:49,1322947,29161,1069554.0,224232.0
2021-01-06 05:22:16,1330543,29502,1078892.0,222149.0
2021-01-07 05:22:03,1344763,30055,1087744.0,226964.0
2021-01-08 05:22:42,1356882,30241,1095616.0,231025.0
2021-01-09 05:22:18,1365645,30574,1104599.0,230472.0
2021-01-10 05:22:12,1376389,31011,1113738.0,231640.0
2021-01-11 05:21:50,1385522,31189,1123318.0,231015.0
2021-01-12 05:22:15,1390385,31264,1130460.0,228661.0
2021-01-13 05:22:15,1395779,31593,1138126.0,226060.0
2021-01-14 05:22:32,1404905,32074,1147123.0,225708.0
2021-01-15 05:22:24,1414362,32456,1155823.0,226083.0
2021-01-16 05:22:40,1422320,32844,1164650.0,224826.0
2021-01-17 05:22:17,1429612,33213,1173087.0,223312.0
2021-01-18 05:22:34,1435582,33355,1181326.0,220901.0
2021-01-19 05:22:15,1438914,33407,1187719.0,217788.0
2021-01-20 05:21:54,1443804,33698,1197034.0,213072.0
2021-01-21 05:22:01,1450747,34141,1207359.0,209247.0
2021-01-22 05:22:10,1457755,34561,1215732.0,207462.0
2021-01-23 05:22:03,1464448,34908,1215732.0,213808.0
2021-01-24 05:22:35,1470879,35253,1222782.0,212844.0
2021-01-25 05:22:16,1475445,35363,1230446.0,209636.0
2021-01-26 05:22:02,1478119,35401,1237736.0,204982.0
2021-01-27 05:23:41,1482722,35665,1243575.0,203482.0
2021-01-28 05:22:24,1489512,36054,1246267.0,207191.0
2021-01-29 05:22:23,1496665,36443,1250892.0,209330.0
2021-01-30 05:22:49,1502810,36780,1257352.0,208678.0
2021-01-31 05:22:42,1508674,37082,1264574.0,207018.0
2021-02-01 05:22:53,1513385,37180,1270467.0,205738.0
2021-02-02 05:22:49,1515889,37222,1276636.0,202031.0
2021-02-03 05:22:52,1520215,37476,1281396.0,201343.0
2021-02-04 05:22:26,1527016,37897,1283698.0,205421.0
2021-02-05 05:22:38,1533511,38344,1288163.0,207004.0
2021-02-06 05:23:55,1539564,38712,1294687.0,206165.0
2021-02-07 05:23:00,1545530,38994,1301571.0,204965.0
2021-02-08 05:22:39,1550255,39087,1307161.0,204007.0
2021-02-09 05:23:30,1552686,39132,1312856.0,200698.0
2021-02-10 05:22:41,1556685,39360,1317474.0,199851.0
2021-02-11 05:23:55,1563645,39721,1319635.0,204289.0
2021-02-12 05:23:29,1570658,40177,1324101.0,206380.0
2021-02-13 05:22:12,1577036,40424,1330127.0,206485.0
2021-02-14 05:23:43,1583621,40709,1336467.0,206445.0
2021-02-15 05:24:49,1588955,40807,1342031.0,206117.0
2021-02-16 05:24:38,1591497,40832,1347670.0,202995.0
2021-02-17 05:23:10,1596673,41028,1352443.0,203202.0
2021-02-18 05:22:58,1605372,41308,1354598.0,209466.0
2021-02-19 05:24:16,1614446,41582,1358666.0,214198.0
2021-02-20 05:22:51,1623218,41823,1365216.0,216179.0
2021-02-21 05:24:33,1631727,42077,1372326.0,217324.0
2021-02-22 05:24:21,1638767,42171,1378414.0,218182.0
2021-02-23 05:23:41,1642658,42188,1384373.0,216097.0
2021-02-24 05:29:16,1648962,42436,1389516.0,217010.0
2021-02-25 05:24:57,1661109,42808,1391981.0,226320.0
2021-02-26 05:22:40,1673252,43094,1397342.0,232816.0
2021-02-27 05:22:28,1684788,43353,1405552.0,235883.0
2021-02-28 05:22:20,1696885,43656,1414461.0,238768.0
2021-03-01 05:23:01,1706986,43769,1422829.0,240388.0
2021-03-02 05:23:30,1711772,43793,1430861.0,237118.0
2021-03-03 05:23:28,1719708,44008,1438032.0,237668.0
2021-03-04 05:24:24,1735406,44360,1441479.0,249567.0
2021-03-05 05:26:29,1750659,44649,1448619.0,257391.0
2021-03-06 04:23:41,1766490,44912,1459564.0,262014.0
2021-03-07 05:21:54,1781345,45159,1471608.0,264578.0
2021-03-08 05:24:48,1794914,45285,1482568.0,267061.0
2021-03-09 05:28:19,1801083,45317,1494083.0,261683.0
2021-03-10 05:24:35,1811036,45599,1503353.0,262084.0
2021-03-11 05:25:48,1828313,45997,1507905.0,274411.0
2021-03-12 05:26:50,1849424,46373,1516540.0,286511.0
2021-03-13 05:25:15,1868297,46724,1530484.0,291089.0
2021-03-14 05:25:37,1889360,47068,1546151.0,296141.0
2021-03-15 05:25:51,1906632,47178,1560227.0,299227.0
2021-03-16 05:25:13,1917527,47206,1574455.0,295866.0
2021-03-17 05:25:07,1931921,47578,1587164.0,297179.0
2021-03-18 05:26:22,1956974,48032,1593165.0,315777.0
2021-03-19 05:26:09,1984248,48388,1603832.0,332028.0
2021-03-20 05:25:46,2010244,48807,1620272.0,341165.0
2021-03-21 05:25:44,2036700,49159,1640050.0,347491.0
2021-03-22 05:25:43,2058550,49300,1656827.0,352423.0
2021-03-23 05:26:18,2073129,49365,1676008.0,347756.0
2021-03-24 05:25:40,2089869,49761,1693875.0,346233.0
2021-03-25 05:27:00,2120671,50340,1707846.0,362485.0
2021-03-26 05:26:55,2154821,50860,1722856.0,381105.0
2021-03-27 05:25:04,2189966,51305,1747223.0,391438.0
2021-03-28 05:28:10,2221725,51753,1775068.0,394904.0
2021-03-29 04:28:35,2250991,51884,1798922.0,400185.0
2021-03-30 04:26:23,2267964,51932,1824431.0,391601.0
2021-03-31 04:26:25,2288826,52392,1848199.0,388235.0
2021-04-01 04:27:05,2321717,53045,1861925.0,406747.0
2021-04-02 04:20:36,2356970,53665,1882179.0,421126.0
2021-04-03 04:20:44,2387511,54165,1911249.0,422097.0
2021-04-04 04:20:49,2415584,54737,1945994.0,414853.0
2021-04-05 04:20:35,2438542,54941,1978433.0,405168.0
2021-04-06 04:20:32,2448463,55005,2009308.0,384150.0
2021-04-07 04:20:53,2456709,55065,2036577.0,365067.0
2021-04-08 04:21:13,2471617,55703,2054697.0,361217.0
2021-04-09 04:21:13,2499507,56659,2076504.0,366344.0
2021-04-10 04:20:59,2528006,57427,2107776.0,362803.0
2021-04-11 04:20:56,2552898,58176,2143065.0,351657.0
2021-04-12 04:21:00,2574631,58421,2171301.0,344909.0
2021-04-13 04:20:37,2586647,58481,2197782.0,330384.0
2021-04-14 04:20:41,2599850,59126,2219655.0,321069.0
2021-04-15 04:20:54,2621116,59930,2229801.0,331385.0
2021-04-16 04:20:46,2642242,60612,2238638.0,342992.0
2021-04-17 04:20:40,2660088,61208,2255232.0,343648.0
2021-04-18 04:20:41,2675874,61825,2285221.0,328828.0
2021-04-19 04:20:57,2688025,62032,2311145.0,314848.0
2021-04-20 04:20:41,2695327,62133,2334978.0,298216.0
2021-04-21 04:21:14,2704571,62734,2354652.0,287185.0
2021-04-22 04:20:53,2718493,63473,2366230.0,288790.0
2021-04-23 04:20:52,2731256,64168,2380787.0,286301.0
2021-04-24 04:20:38,2742122,64707,2401457.0,275958.0
2021-04-25 04:20:32,2751632,65222,2422659.0,263751.0
2021-04-26 04:21:04,2758856,65415,2439412.0,254029.0
2021-04-27 04:20:52,2762323,65437,2455005.0,241881.0
2021-04-28 04:20:32,2768034,65897,2467036.0,235101.0
2021-04-29 04:20:55,2776927,66533,2473974.0,236420.0
2021-04-30 04:21:03,2785353,67073,2483780.0,234500.0
2021-05-01 04:20:47,2792142,67502,2496810.0,227830.0
2021-05-02 04:20:48,2798617,67924,2510858.0,219835.0
2021-05-03 04:20:39,2803233,68068,2520968.0,214197.0
2021-05-04 04:20:34,2805756,68105,2529844.0,207807.0
2021-05-05 04:20:43,2808052,68133,2536931.0,202988.0
2021-05-06 04:20:38,2811951,68482,2540684.0,202785.0
2021-05-07 04:20:40,2818378,68993,2546751.0,202634.0
2021-05-08 04:21:04,2824425,69445,2555059.0,199921.0
2021-05-09 04:20:35,2829196,69866,2563079.0,196251.0
2021-05-10 04:20:38,2833052,70012,2569501.0,193539.0
2021-05-11 04:20:41,2835083,70034,2576034.0,189015.0
2021-05-12 04:21:29,2838180,70336,2580245.0,187599.0
2021-05-13 04:20:51,2842339,70679,2582519.0,189141.0
2021-05-14 04:20:41,2845762,71021,2584751.0,189990.0
2021-05-15 04:20:58,2849014,71311,2589277.0,188426.0
2021-05-16 04:20:49,2851911,71609,2595635.0,184667.0
2021-05-17 04:20:34,2854079,71664,2600974.0,181441.0
2021-05-18 04:20:33,2855190,71675,2605703.0,177812.0
2021-05-19 04:20:42,2856924,71920,2609216.0,175788.0
2021-05-20 04:21:05,2859261,72250,2610932.0,176079.0
2021-05-21 04:20:43,2861351,72500,2614020.0,174831.0
2021-05-22 04:20:45,2863031,72691,2618031.0,172309.0
2021-05-23 04:20:51,2864546,72882,2621686.0,169978.0
2021-05-24 04:20:53,2865622,72928,2624724.0,167970.0
2021-05-25 04:21:08,2866181,72945,2627679.0,165557.0
2021-05-26 04:20:35,2867187,73096,2629626.0,164465.0
2021-05-27 04:20:59,2868450,73305,2630581.0,164564.0
2021-05-28 04:20:36,2869652,73440,2632483.0,163729.0
2021-05-29 04:20:41,2870595,73557,2634711.0,162327.0
2021-05-30 04:20:55,2871371,73682,2636675.0,161014.0
2021-05-31 03:08:59,2871950,73738,2638222.0,159990.0
2021-06-01 04:23:09,2872283,73745,2639689.0,158849.0
2021-06-02 04:24:34,2872868,73856,2640672.0,158340.0
2021-06-03 04:23:32,2873527,73984,2641139.0,158404.0
2021-06-04 04:23:37,2874092,74075,2642127.0,157890.0
2021-06-05 04:23:03,2874411,74101,2643313.0,156997.0
2021-06-06 04:24:03,2874824,74139,2644273.0,156412.0
2021-06-07 04:22:51,2875136,74152,2645150.0,155834.0
2021-06-08 04:22:35,2875328,74160,2645877.0,155291.0
2021-06-09 04:23:31,2875729,74255,2646340.0,155134.0
2021-06-10 04:23:17,2876289,74363,2646647.0,155279.0
2021-06-11 04:23:20,2876667,74447,2647095.0,155125.0
2021-06-12 04:22:22,2877007,74515,2647688.0,154804.0
2021-06-13 04:22:44,2877243,74562,2648207.0,154474.0
2021-06-14 04:22:46,2877469,74573,2648504.0,154392.0
2021-06-15 04:22:22,2877608,74574,2648859.0,154175.0
2021-06-16 04:22:32,2877819,74626,2649080.0,154113.0
2021-06-17 04:22:36,2878061,74688,2649184.0,154189.0
2021-06-18 04:22:16,2878276,74734,2649535.0,154007.0
2021-06-19 04:22:33,2878466,74782,2649879.0,153805.0
2021-06-20 04:21:48,2878634,74823,2650194.0,153617.0
2021-06-21 04:21:41,2878767,74828,2650476.0,153463.0
2021-06-22 04:21:34,2878840,74829,2650648.0,153363.0
2021-06-23 04:21:46,2879030,74858,2650773.0,153399.0
2021-06-24 04:21:55,2879192,74893,2650839.0,153460.0
2021-06-25 04:21:33,2879336,74917,2651045.0,153374.0
2021-06-26 04:21:43,2879470,74953,2651209.0,153308.0
2021-06-27 04:21:39,2879569,74974,2651360.0,153235.0
2021-06-28 04:21:29,2879638,74979,2651522.0,153137.0
2021-06-29 04:21:28,2879689,74979,2651681.0,153029.0
2021-06-30 04:21:41,2879811,75005,2651759.0,153047.0
2021-07-01 04:21:19,2879912,75021,2651787.0,153104.0
2021-07-02 04:21:47,2880010,75044,2651906.0,153060.0
2021-07-03 04:21:37,2880107,75065,2652004.0,153038.0
2021-07-04 04:21:38,2880215,75083,2652072.0,153060.0
2021-07-05 04:21:28,2880270,75084,2652165.0,153021.0
2021-07-06 04:21:32,2880308,75085,2652228.0,152995.0
2021-07-07 04:21:20,2880403,75095,2652265.0,153043.0
2021-07-08 04:21:26,2880503,75114,2652293.0,153096.0
2021-07-09 04:21:21,2880596,75135,2652372.0,153089.0
2021-07-10 04:21:25,2880670,75152,2652409.0,153109.0
2021-07-11 04:21:43,2880755,75159,2652458.0,153138.0
2021-07-12 04:21:34,2880821,75160,2652505.0,153156.0
2021-07-13 04:21:18,2880865,75160,2652577.0,153128.0
2021-07-14 04:21:35,2880959,75173,2652604.0,153182.0
2021-07-15 04:21:48,2881046,75179,2652581.0,153286.0
2021-07-16 04:21:22,2881151,75191,2652655.0,153305.0
2021-07-17 04:22:22,2881241,75205,2652743.0,153293.0
2021-07-18 04:22:07,2881355,75212,2652951.0,153192.0
2021-07-19 04:21:24,2881424,75215,2652984.0,153225.0
2021-07-20 04:21:48,2881491,75215,2653034.0,153242.0
2021-07-21 04:21:40,2881594,75219,2652994.0,153381.0
2021-07-22 04:21:19,2881718,75222,2653025.0,153471.0
2021-07-23 04:21:29,2881840,75231,2653088.0,153521.0
2021-07-24 00:21:36,2881948,75235,2653172.0,153541.0
2021-07-25 04:22:12,2882066,75241,2653221.0,153604.0
2021-07-26 04:21:28,2882146,75242,2653279.0,153625.0
2021-07-27 04:21:18,2882220,75242,2653359.0,153619.0
2021-07-28 04:21:39,2882327,75249,2653407.0,153671.0
2021-07-29 04:21:33,2882465,75252,2653446.0,153767.0
2021-07-30 04:21:34,2882630,75257,2653529.0,153844.0
2021-07-31 04:21:35,2882786,75259,2653608.0,153919.0
2021-08-01 04:21:50,2882939,75261,2653700.0,153978.0
2021-08-02 04:21:36,2883029,75261,2653807.0,153961.0
2021-08-03 04:21:39,2883120,75261,2653900.0,153959.0
2021-08-04 04:21:25,2883284,75265,2653934.0,154085.0
2021-08-05 04:21:51,2883448,75269,2653981.0,154198.0